==18499== NVPROF is profiling process 18499, command: ./MD5Hash -s 1
==18499== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==18499== Profiling application: ./MD5Hash -s 1
==18499== Profiling result:
==18499== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"ipc","Executed IPC",1.479789,1.481233,1.480671
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"issued_ipc","Issued IPC",1.480643,1.481932,1.481311
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"issue_slot_utilization","Issue Slot Utilization",73.375531%,73.439372%,73.408601%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"sm_efficiency","Multiprocessor Activity",97.508812%,97.903481%,97.707770%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"achieved_occupancy","Achieved Occupancy",0.869950,0.880559,0.874485
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.053452,3.055147,3.054231
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"tex_utilization","Unified Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","High (8)","High (8)","High (8)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,256
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_global_loads","Warp level instructions for global loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_global_stores","Warp level instructions for global stores",13,13,13
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,384,204
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",416,416,416
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"global_store_requests","Total number of global store requests from Multiprocessor",13,13,13
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"unique_warps_launched","Number of warps launched",31260,31260,31260
